id_componente;ano_1_pct;ano_2_pct;ano_3_pct;avaliacao_anos_4_5_pct;impacto_anos_6_10_pct;status;observacao
BUD_001;35;30;20;15;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_002;60;30;10;0;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_003;30;40;25;5;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_004;45;35;15;5;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_005;30;45;20;5;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_006;25;35;25;15;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_007;25;30;25;20;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_008;30;40;20;10;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_009;10;45;40;5;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_010;10;30;30;30;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_011;30;30;20;10;10;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_012;35;25;20;15;5;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_013;40;30;20;10;0;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
BUD_014;25;25;25;20;5;preliminar;Distribuição temporal preliminar para fluxo de implantação/avaliação.
