id_indicador;nome_indicador;dimensao_aimm;componente_aimm;papel_indicador;familia_setorial;unidade;direcao_interpretacao;normalizacao;fonte_principal;exige_evidencia;formula_calculo;exige_linha_base;frequencia_monitoramento;sinalizador_risco;prioridade;arquivo_destino_github;observacoes
GAP_TERR_01;Agricultores familiares potenciais por município;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;número;maior é melhor;absoluto;SRC_IBGE_CAF_CAMPO;sim;contagem de agricultores familiares potenciais;sim;anual;a classificar;alta;linha_base_territorios.csv;Base produtiva potencial por município
GAP_TERR_02;Renda média agroextrativista ou familiar;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;R$/família/mês;maior é melhor;absoluto;SRC_IBGE_CADUNICO_CAMPO;sim;renda média observada na linha de base;sim;anual;alto;alta;linha_base_territorios.csv;"Indicador de lacuna de renda; valores baixos indicam maior severidade"
GAP_TERR_03;Acesso a assistência técnica e extensão rural;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;%;maior é melhor;absoluto;SRC_IBGE_CAMPO;sim;beneficiários com assistência técnica / beneficiários totais;sim;anual;alto;alta;linha_base_territorios.csv;Capacidade produtiva e técnica disponível no território
GAP_TERR_04;Distância logística até unidade de beneficiamento ou laboratório;Resultados do projeto;Partes interessadas;Lacuna;Transversal;km ou horas;menor é melhor;por território;SRC_GIS_CAMPO;sim;distância pela rota operacional mais provável;sim;anual;alto;alta;linha_base_territorios.csv;"Risco logístico amazônico; considerar sazonalidade, cheias, secas e modal de transporte"
GAP_TERR_05;OSCs ou cooperativas elegíveis no território;Resultados do projeto;Partes interessadas;Lacuna;Financiamento de MPMEs e inclusão produtiva;número;maior é melhor;por município;SRC_MAPA_OSC;sim;contagem de organizações elegíveis após triagem mínima;sim;anual;médio;alta;triagem_organizacoes.csv;Triagem inicial de executoras e parceiras territoriais
GAP_TERR_06;Infraestrutura territorial de energia, água, internet e transporte;Resultados do projeto;Partes interessadas;Lacuna;Transversal;escore 0-100;maior é melhor;por município;SRC_GIS_IBGE_CAMPO;sim;média ponderada dos componentes de infraestrutura;sim;anual;alto;alta;linha_base_territorios.csv;Condição operacional mínima para implantação da cadeia
GAP_AGRO_01;Produtividade atual por espécie ou cadeia;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;kg/ha ou kg/família;maior é melhor;por hectare;SRC_CAMPO_LITERATURA;sim;produção na linha de base / área produtiva na linha de base;sim;safra;alto;alta;selecao_especies.csv;Base para cálculo de lacuna relativa de produtividade
GAP_AGRO_02;Lacuna relativa de produtividade;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;%;maior é pior;comparação com benchmark setorial;SRC_IFC_AGRIBUSINESS;sim;(produtividade de referência - produtividade da linha de base) / produtividade de referência;sim;safra;alto;alta;selecao_especies.csv;Compatível com lógica AIMM de comparação entre lacuna e intensidade
GAP_AGRO_03;Perdas pós-colheita;Resultados do projeto;Ambiental e social;Lacuna;Agronegócio e agroextrativismo;%;maior é pior;por espécie;SRC_CAMPO_LITERATURA;sim;perdas pós-colheita / produção total;sim;safra;alto;alta;operacoes_cadeia_valor.csv;Eficiência produtiva, conservação de qualidade e sustentabilidade
GAP_AGRO_04;Material propagativo qualificado disponível;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;número ou binário;maior é melhor;por espécie;SRC_RENASEM_CAMPO;sim;contagem de fontes qualificadas de material propagativo;sim;anual;alto;alta;selecao_especies.csv;Viveiros, mudas, estacas, sementes ou outros propágulos conforme a espécie
GAP_AGRO_05;Adoção de boas práticas agrícolas e de coleta;Resultados do projeto;Ambiental e social;Lacuna;Agronegócio e agroextrativismo;escore 0-100;maior é melhor;por fornecedor;SRC_WHO_GACP;sim;escore do checklist de boas práticas agrícolas e de coleta;sim;semestral;alto;alta;qualidade_laboratorios_regulatorio.csv;Base de qualidade desde a origem
GAP_AGRO_06;Sazonalidade e ciclo produtivo por espécie;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;meses;menor é melhor;por espécie;SRC_LITERATURA_CAMPO;sim;meses até colheita, coleta ou primeiro ciclo comercial;sim;safra;médio;média;selecao_especies.csv;Usado na seleção de espécies e no fluxo de caixa da cadeia
GAP_AGRO_07;Risco de domesticação ou manejo insuficiente;Resultados do projeto;Ambiental e social;Lacuna;Agronegócio e agroextrativismo;escore 0-100;menor é melhor;por espécie;SRC_LITERATURA_CAMPO;sim;escore de risco agronômico ou extrativista;sim;anual;alto;alta;selecao_especies.csv;Risco técnico por espécie
GAP_AGRO_08;Disponibilidade de área cultivável ou manejável;Resultados do projeto;Partes interessadas;Lacuna;Agronegócio e agroextrativismo;hectare;maior é melhor;por município;SRC_GIS_CAMPO;sim;área apta total estimada;sim;anual;médio;média;linha_base_territorios.csv;Escala territorial e aptidão produtiva
GAP_QUAL_01;Capacidade instalada de secagem;Resultados do projeto;Partes interessadas;Lacuna;Manufatura, processamento e indústria;kg/dia;maior é melhor;por unidade;SRC_CAMPO_ORCAMENTO;sim;capacidade de secagem existente;sim;anual;alto;alta;qualidade_laboratorios_regulatorio.csv;Gargalo inicial de beneficiamento
GAP_QUAL_02;Capacidade instalada de beneficiamento ou processamento;Resultados do projeto;Partes interessadas;Lacuna;Manufatura, processamento e indústria;kg/dia ou L/dia;maior é melhor;por unidade;SRC_CAMPO_ORCAMENTO;sim;capacidade de processamento existente;sim;anual;alto;alta;qualidade_laboratorios_regulatorio.csv;Gargalo industrial
GAP_QUAL_03;Laboratórios qualificados disponíveis;Resultados do projeto;Partes interessadas;Lacuna;Manufatura, processamento e indústria;número;maior é melhor;por território;SRC_CAMPO_LABS;sim;contagem de laboratórios com escopo analítico aplicável;sim;anual;alto;alta;qualidade_laboratorios_regulatorio.csv;Controle de qualidade, laudos e liberação de lotes
GAP_QUAL_04;Lotes com laudo analítico na linha de base;Resultados do projeto;Partes interessadas;Lacuna;Manufatura, processamento e indústria;%;maior é melhor;por lote;SRC_CAMPO_LABS;sim;lotes com laudo / lotes totais;sim;por lote;alto;alta;qualidade_laboratorios_regulatorio.csv;Rastreabilidade e qualidade no baseline
GAP_QUAL_05;Conformidade com especificação técnica;Resultados do projeto;Partes interessadas;Lacuna;Manufatura, processamento e indústria;%;maior é melhor;por lote;SRC_CAMPO_LABS;sim;lotes conformes / lotes testados;sim;por lote;alto;alta;qualidade_laboratorios_regulatorio.csv;Padrão mínimo para liberação e comercialização
GAP_QUAL_06;Protocolos técnicos por espécie ou produto;Resultados do projeto;Partes interessadas;Lacuna;Manufatura, processamento e indústria;número;maior é melhor;por espécie/produto;SRC_LITERATURA_ANVISA_CAMPO;sim;contagem de protocolos técnicos válidos;sim;anual;alto;alta;rotas_produtos.csv;Maturidade tecnológica e qualidade replicável
GAP_QUAL_07;Produtos com rota regulatória definida;Resultados do projeto;Partes interessadas;Lacuna;Saúde;número;maior é melhor;por produto;SRC_ANVISA_MS;sim;contagem de produtos com rota regulatória definida;sim;anual;alto;alta;rotas_produtos.csv;Redução de risco sanitário e regulatório
GAP_MERC_01;Demanda potencial do SUS e de Farmácias Vivas;Resultados do projeto;Partes interessadas;Lacuna;Saúde;R$/ano ou unidades/ano;maior é melhor;por município;SRC_MS_FARMACIA_VIVA;sim;demanda estimada para SUS e Farmácia Viva;sim;anual;médio;alta;demanda_mercado.csv;Acesso público e uso assistencial
GAP_MERC_02;Demanda potencial B2B industrial;Resultados de mercado;Competitividade;Lacuna;Manufatura, processamento e indústria;kg/ano ou R$/ano;maior é melhor;por produto;SRC_MERCADO_CAMPO;sim;demanda estimada de compradores B2B;sim;anual;médio;alta;demanda_mercado.csv;Mercado industrial de insumos, extratos, óleos, IFAV e produtos intermediários
GAP_MERC_03;Importações substituíveis por produto, NCM ou SH;Resultados de mercado;Competitividade;Lacuna;Manufatura, processamento e indústria;US$/ano ou kg/ano;maior é melhor;por produto;SRC_COMEX_STAT;sim;valor importado do produto-alvo ou produto equivalente;sim;anual;médio;alta;demanda_mercado.csv;Potencial de substituição competitiva de importações
GAP_MERC_04;Concentração de fornecedores ou compradores;Resultados de mercado;Competitividade;Lacuna;Manufatura, processamento e indústria;HHI;maior é pior;por mercado;SRC_MERCADO_CAMPO;sim;soma dos quadrados das participações de mercado;sim;anual;alto;alta;demanda_mercado.csv;Risco concorrencial e dependência comercial
GAP_MERC_05;Preço importado versus preço nacional viável;Resultados de mercado;Competitividade;Lacuna;Manufatura, processamento e indústria;R$/kg ou US$/kg;menor é melhor;por produto;SRC_COMEX_STAT_ORCAMENTO;sim;preço nacional viável / preço importado de referência;sim;anual;alto;alta;demanda_mercado.csv;Competitividade de custo
GAP_MERC_06;Canais comerciais disponíveis;Resultados de mercado;Resiliência;Lacuna;Transversal;número;maior é melhor;por produto;SRC_CAMPO_MERCADO;sim;contagem de canais comerciais ativos ou viáveis;sim;anual;médio;alta;demanda_mercado.csv;Diversificação de clientes e mercados
GAP_AMB_01;Área sob manejo sustentável ou rastreável;Resultados do projeto;Ambiental e social;Lacuna;Clima, biodiversidade e sustentabilidade;hectare;maior é melhor;por espécie;SRC_GIS_CAMPO;sim;área manejada ou cultivada com rastreabilidade;sim;anual;alto;alta;sustentabilidade_biodiversidade.csv;Biodiversidade, manejo e conservação produtiva
GAP_AMB_02;Risco de pressão extrativista não manejada;Resultados do projeto;Ambiental e social;Lacuna;Clima, biodiversidade e sustentabilidade;escore 0-100;menor é melhor;por espécie;SRC_CAMPO_LITERATURA;sim;escore de pressão extrativista;sim;anual;alto;alta;sustentabilidade_biodiversidade.csv;Risco ambiental da cadeia
GAP_AMB_03;Vulnerabilidade climática territorial;Resultados do projeto;Ambiental e social;Lacuna;Clima, biodiversidade e sustentabilidade;escore 0-100;menor é melhor;por município;SRC_ND_GAIN_GIS;sim;escore de vulnerabilidade climática territorial;sim;anual;alto;alta;sustentabilidade_biodiversidade.csv;Resiliência climática
GAP_AMB_04;Pegada de carbono por produto ou cadeia;Resultados do projeto;Ambiental e social;Lacuna;Clima, biodiversidade e sustentabilidade;kgCO2e/kg;menor é melhor;por produto;SRC_CLIMATE_LCA;sim;emissões totais / quantidade de produto;sim;anual;médio;média;sustentabilidade_biodiversidade.csv;Mitigação climática e comparação entre rotas produtivas
GAP_AMB_05;Resíduos aproveitados ou descartados;Resultados do projeto;Ambiental e social;Lacuna;Clima, biodiversidade e sustentabilidade;%;maior é melhor;por unidade;SRC_CAMPO;sim;resíduos aproveitados / resíduos totais;sim;anual;médio;média;sustentabilidade_biodiversidade.csv;Economia circular
GAP_AMB_06;Regularidade de acesso ao patrimônio genético quando aplicável;Resultados do projeto;Ambiental e social;Lacuna;Clima, biodiversidade e sustentabilidade;binário;maior é melhor;por espécie/produto;SRC_CGEN_JURIDICO;sim;status de regularidade no SisGen/CGEN quando aplicável;sim;anual;alto;alta;sustentabilidade_biodiversidade.csv;Conformidade com patrimônio genético e conhecimento tradicional associado
INT_BEN_01;Agricultores adicionais alcançados;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;número;maior é melhor;absoluto;SRC_CAMPO;sim;agricultores apoiados pelo projeto - agricultores alcançados no contrafactual;sim;semestral;médio;alta;plano_monitoramento.csv;"Meta inicial de 80 a 200; expansão até 400"
INT_BEN_02;Agricultores apoiados por R$ 1 milhão investido;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;número/R$ milhão;maior é melhor;por R$ milhão;SRC_ORCAMENTO_CAMPO;sim;agricultores ativos / investimento em R$ milhões;sim;anual;médio;alta;plano_monitoramento.csv;Normalização de intensidade
INT_BEN_03;Renda incremental anual por família;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;R$/família/ano;maior é melhor;por família;SRC_CAMPO;sim;renda pós-projeto - renda na linha de base;sim;anual;alto;alta;plano_monitoramento.csv;Efeito distributivo direto
INT_BEN_04;Renda incremental por R$ 1 milhão investido;Resultados do projeto;Efeitos na economia;Intensidade;Agronegócio e agroextrativismo;R$/R$ milhão;maior é melhor;por R$ milhão;SRC_ORCAMENTO_CAMPO;sim;renda incremental total / investimento em R$ milhões;sim;anual;alto;alta;plano_monitoramento.csv;Eficiência distributiva do investimento
INT_BEN_05;Cooperativas ou OSCs estruturadas;Resultados do projeto;Partes interessadas;Intensidade;Financiamento de MPMEs e inclusão produtiva;número;maior é melhor;absoluto;SRC_MAPA_OSC_CAMPO;sim;organizações qualificadas e em operação;sim;anual;médio;alta;triagem_organizacoes.csv;Meta preliminar de 4 a 8 organizações
INT_BEN_06;Participação de mulheres, jovens e comunidades tradicionais;Resultados do projeto;Partes interessadas;Intensidade;Financiamento de MPMEs e inclusão produtiva;%;maior é melhor;por beneficiário;SRC_CAMPO;sim;beneficiários do grupo / beneficiários totais;sim;anual;médio;média;plano_monitoramento.csv;Inclusão produtiva
INT_AGRO_01;Volume adicional produzido;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;kg/ano ou t/ano;maior é melhor;por espécie;SRC_CAMPO;sim;produção pós-projeto - produção na linha de base;sim;safra;alto;alta;plano_monitoramento.csv;Produção incremental
INT_AGRO_02;Produtividade incremental;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;kg/ha;maior é melhor;por hectare;SRC_CAMPO;sim;produtividade pós-projeto - produtividade na linha de base;sim;safra;alto;alta;plano_monitoramento.csv;Ganho técnico
INT_AGRO_03;Redução de perdas pós-colheita;Resultados do projeto;Ambiental e social;Intensidade;Agronegócio e agroextrativismo;pontos percentuais;maior é melhor;por espécie;SRC_CAMPO;sim;perda na linha de base - perda pós-projeto;sim;safra;médio;alta;plano_monitoramento.csv;Eficiência e sustentabilidade
INT_AGRO_04;Viveiros estruturados;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;número;maior é melhor;absoluto;SRC_RENASEM_ORCAMENTO;sim;viveiros funcionais;sim;anual;alto;alta;operacoes_cadeia_valor.csv;Material propagativo e capacidade produtiva
