id_indicador;nome_indicador;dimensao_aimm;componente_aimm;papel_indicador;familia_setorial;unidade;direcao_interpretacao;normalizacao;fonte_principal;exige_evidencia;formula_calculo;exige_linha_base;frequencia_monitoramento;sinalizador_risco;prioridade;arquivo_destino_github;observacoes
INT_AGRO_05;Material propagativo qualificado produzido ou adquirido;Resultados do projeto;Partes interessadas;Intensidade;Agronegócio e agroextrativismo;número;maior é melhor;por espécie;SRC_RENASEM_CAMPO;sim;mudas, estacas, sementes ou lotes qualificados;sim;semestral;alto;alta;operacoes_cadeia_valor.csv;Base produtiva
INT_AGRO_06;Fornecedores conformes com boas práticas agrícolas e de coleta;Resultados do projeto;Ambiental e social;Intensidade;Agronegócio e agroextrativismo;%;maior é melhor;por fornecedor;SRC_WHO_GACP;sim;fornecedores conformes / fornecedores totais;sim;semestral;alto;alta;qualidade_laboratorios_regulatorio.csv;Qualidade desde a origem
INT_IND_01;Capacidade adicional de secagem;Resultados do projeto;Partes interessadas;Intensidade;Manufatura, processamento e indústria;kg/dia;maior é melhor;por R$ milhão;SRC_ORCAMENTO_CAMPO;sim;capacidade de secagem pós-projeto - capacidade de secagem na linha de base;sim;anual;alto;alta;qualidade_laboratorios_regulatorio.csv;CAPEX de secagem
INT_IND_02;Capacidade adicional de extração ou processamento;Resultados do projeto;Partes interessadas;Intensidade;Manufatura, processamento e indústria;kg/dia ou L/dia;maior é melhor;por R$ milhão;SRC_ORCAMENTO_CAMPO;sim;capacidade de processamento pós-projeto - capacidade de processamento na linha de base;sim;anual;alto;alta;qualidade_laboratorios_regulatorio.csv;CAPEX industrial
INT_IND_03;Produtos com especificação técnica;Resultados do projeto;Partes interessadas;Intensidade;Manufatura, processamento e indústria;número;maior é melhor;por produto;SRC_ANVISA_LABS;sim;contagem de produtos com especificação técnica;sim;anual;alto;alta;rotas_produtos.csv;Qualidade replicável
INT_IND_04;Lotes aprovados em controle de qualidade;Resultados do projeto;Partes interessadas;Intensidade;Manufatura, processamento e indústria;%;maior é melhor;por lote;SRC_LABS;sim;lotes aprovados / lotes testados;sim;por lote;alto;alta;qualidade_laboratorios_regulatorio.csv;Liberação de lote
INT_IND_05;Tempo médio de liberação de lote;Resultados do projeto;Partes interessadas;Intensidade;Manufatura, processamento e indústria;dias;menor é melhor;por lote;SRC_LABS;sim;média(data do laudo - data de entrada da amostra);sim;por lote;médio;média;qualidade_laboratorios_regulatorio.csv;Eficiência analítica
INT_IND_06;Custo analítico por lote;Resultados do projeto;Partes interessadas;Intensidade;Manufatura, processamento e indústria;R$/lote;menor é melhor;por lote;SRC_LABS_ORCAMENTO;sim;custo total dos ensaios / lotes testados;sim;por lote;alto;alta;qualidade_laboratorios_regulatorio.csv;Custo operacional e necessidade de orçamento recorrente
INT_SUS_01;Farmácias Vivas estruturadas;Resultados do projeto;Partes interessadas;Intensidade;Saúde;número;maior é melhor;absoluto;SRC_MS_FARMACIA_VIVA;sim;Farmácias Vivas funcionais;sim;anual;médio;alta;plano_monitoramento.csv;Meta preliminar de 4 unidades
INT_SUS_02;Municípios com Farmácia Viva funcional;Resultados do projeto;Partes interessadas;Intensidade;Saúde;%;maior é melhor;por município;SRC_MS_FARMACIA_VIVA;sim;municípios com Farmácia Viva funcional / 4;sim;anual;médio;alta;plano_monitoramento.csv;Uma unidade por município
INT_SUS_03;Produtos disponibilizados no SUS local ou em Farmácia Viva;Resultados do projeto;Partes interessadas;Intensidade;Saúde;número;maior é melhor;por produto;SRC_MS_ANVISA_CAMPO;sim;produtos disponibilizados;sim;anual;alto;alta;rotas_produtos.csv;Acesso público local
INT_SUS_04;Usuários do SUS alcançados;Resultados do projeto;Partes interessadas;Intensidade;Saúde;número;maior é melhor;absoluto;SRC_SUS_CAMPO;sim;usuários atendidos com registro válido;sim;anual;médio;média;plano_monitoramento.csv;Acesso assistencial
INT_SUS_05;Profissionais capacitados;Resultados do projeto;Partes interessadas;Intensidade;Saúde;número;maior é melhor;absoluto;SRC_CAMPO;sim;profissionais capacitados;sim;semestral;médio;média;plano_monitoramento.csv;Prescrição, dispensação e uso seguro
INT_SUS_06;Registros válidos de evidência de mundo real;Resultados do projeto;Partes interessadas;Intensidade;Saúde;número;maior é melhor;absoluto;SRC_SUS_CAMPO;sim;registros válidos de evidência de mundo real;sim;contínua;alto;alta;plano_monitoramento.csv;Evidência clínica pragmática
INT_INOV_01;Novas tecnologias implementadas;Resultados de mercado;Competitividade;Intensidade;Transversal;número;maior é melhor;absoluto;SRC_CAMPO_PDI;sim;tecnologias em uso operacional;sim;anual;médio;alta;registro_inovacao.csv;Tecnologia nova ou significativamente melhorada
INT_INOV_02;Protocolos técnicos desenvolvidos;Resultados de mercado;Competitividade;Intensidade;Transversal;número;maior é melhor;por espécie/produto;SRC_CAMPO_PDI;sim;protocolos técnicos válidos;sim;anual;médio;alta;registro_inovacao.csv;Padronização replicável
INT_INOV_03;Produtos novos ou melhorados;Resultados de mercado;Competitividade;Intensidade;Manufatura, processamento e indústria;número;maior é melhor;por produto;SRC_CAMPO_PDI_ANVISA;sim;produtos lançados ou validados;sim;anual;alto;alta;rotas_produtos.csv;Diversificação de produtos
INT_INOV_04;Valor de importações substituíveis;Resultados de mercado;Competitividade;Intensidade;Manufatura, processamento e indústria;R$/ano ou US$/ano;maior é melhor;por produto;SRC_COMEX_STAT;sim;valor da produção nacional equivalente ao produto importável;sim;anual;médio;alta;demanda_mercado.csv;Substituição competitiva de importações
INT_INOV_05;Compradores B2B ativos;Resultados de mercado;Competitividade;Intensidade;Manufatura, processamento e indústria;número;maior é melhor;absoluto;SRC_CAMPO_MERCADO;sim;compradores recorrentes no período;sim;trimestral;médio;alta;demanda_mercado.csv;Demanda privada
INT_INOV_06;Canais comerciais ativos;Resultados de mercado;Resiliência;Intensidade;Transversal;número;maior é melhor;absoluto;SRC_CAMPO_MERCADO;sim;contagem de canais comerciais com venda efetiva;sim;trimestral;médio;alta;demanda_mercado.csv;SUS, B2B, varejo, exportação e outros canais
INT_INOV_07;Diversificação de receita por produto;Resultados de mercado;Resiliência;Intensidade;Transversal;HHI;menor é melhor;por carteira;SRC_CAMPO_MERCADO;sim;soma dos quadrados da participação de receita por produto;sim;anual;médio;alta;demanda_mercado.csv;Resiliência comercial
MERC_COMP_01;Novos fornecedores qualificados;Resultados de mercado;Competitividade;Mercado;Manufatura, processamento e indústria;número;maior é melhor;absoluto;SRC_CAMPO;sim;fornecedores qualificados pós-projeto - fornecedores qualificados na linha de base;sim;anual;médio;alta;resultados_mercado.csv;Entrada de agentes formais
MERC_COMP_02;Fornecedores com contratos B2B ou SUS;Resultados de mercado;Competitividade;Mercado;Manufatura, processamento e indústria;%;maior é melhor;por fornecedor;SRC_CAMPO_MERCADO;sim;fornecedores com contrato / fornecedores totais;sim;anual;médio;alta;resultados_mercado.csv;Integração a mercado
MERC_COMP_03;Redução de custo por produto ou lote;Resultados de mercado;Competitividade;Mercado;Manufatura, processamento e indústria;%;maior é melhor;por produto;SRC_ORCAMENTO_LABS;sim;(custo na linha de base - custo pós-projeto) / custo na linha de base;sim;anual;médio;média;resultados_mercado.csv;Eficiência produtiva e analítica
MERC_COMP_04;Qualidade padronizada replicável;Resultados de mercado;Competitividade;Mercado;Manufatura, processamento e indústria;número;maior é melhor;por produto;SRC_LABS_ANVISA;sim;produtos com padrão técnico replicável;sim;anual;alto;alta;resultados_mercado.csv;Padrão técnico de mercado
MERC_RES_01;Espécies e produtos diversificados;Resultados de mercado;Resiliência;Mercado;Transversal;número;maior é melhor;absoluto;SRC_SPECIES_MARKET;sim;contagem de espécies e produtos ativos;sim;anual;médio;alta;resultados_mercado.csv;Redução de dependência de uma única cadeia
MERC_RES_02;Canais de mercado diversificados;Resultados de mercado;Resiliência;Mercado;Transversal;número;maior é melhor;absoluto;SRC_CAMPO_MERCADO;sim;contagem de canais ativos;sim;anual;médio;alta;resultados_mercado.csv;SUS, B2B, varejo, exportação e outros canais
MERC_RES_03;Territórios produtivos ativos;Resultados de mercado;Resiliência;Mercado;Agronegócio e agroextrativismo;número;maior é melhor;absoluto;SRC_CAMPO;sim;municípios com cadeia ativa;sim;anual;médio;alta;resultados_mercado.csv;Redundância territorial
MERC_RES_04;Redundância de laboratórios ou serviços críticos;Resultados de mercado;Resiliência;Mercado;Manufatura, processamento e indústria;número;maior é melhor;absoluto;SRC_LABS;sim;laboratórios e serviços críticos disponíveis;sim;anual;alto;alta;resultados_mercado.csv;Redução de gargalos analíticos
MERC_SUST_01;Lotes com rastreabilidade completa;Resultados de mercado;Sustentabilidade;Mercado;Clima, biodiversidade e sustentabilidade;%;maior é melhor;por lote;SRC_CAMPO_DIGITAL;sim;lotes rastreáveis / lotes totais;sim;por lote;alto;alta;resultados_mercado.csv;Integridade da cadeia
MERC_SUST_02;Produtos com critérios de biodiversidade incorporados;Resultados de mercado;Sustentabilidade;Mercado;Clima, biodiversidade e sustentabilidade;número;maior é melhor;por produto;SRC_CGEN_CAMPO;sim;produtos com critérios de biodiversidade;sim;anual;alto;alta;resultados_mercado.csv;Valor ambiental incorporado ao produto
MERC_SUST_03;Redução de perdas e resíduos;Resultados de mercado;Sustentabilidade;Mercado;Clima, biodiversidade e sustentabilidade;%;maior é melhor;por produto;SRC_CAMPO;sim;(perdas na linha de base - perdas pós-projeto) / perdas na linha de base;sim;anual;médio;média;resultados_mercado.csv;Economia circular
RISK_EXEC_01;Risco de execução físico-financeira;Risco;Operacional;Risco;Transversal;escore 1-5;menor é melhor;por componente;SRC_ORCAMENTO_GESTAO;sim;escore de risco de execução;sim;trimestral;alto;alta;matriz_riscos.csv;Capacidade de execução
RISK_OSC_01;Risco de OSC ou cooperativa executora;Risco;Operacional;Risco;Financiamento de MPMEs e inclusão produtiva;escore 1-5;menor é melhor;por organização;SRC_MAPA_OSC_CAMPO;sim;escore de governança e capacidade operacional;sim;semestral;alto;alta;matriz_riscos.csv;Governança e prestação de contas
RISK_REG_01;Risco regulatório-sanitário;Risco;Setorial;Risco;Saúde;escore 1-5;menor é melhor;por produto;SRC_ANVISA_MS;sim;escore de clareza e viabilidade da rota regulatória;sim;semestral;alto;alta;matriz_riscos.csv;Registro, notificação, Farmácia Viva e SUS
RISK_AGRO_01;Risco de espécie, produtividade e variabilidade fitoquímica;Risco;Setorial;Risco;Agronegócio e agroextrativismo;escore 1-5;menor é melhor;por espécie;SRC_LITERATURA_CAMPO;sim;escore de risco da espécie;sim;safra;alto;alta;matriz_riscos.csv;Risco agronômico, extrativista e fitoquímico
RISK_QUAL_01;Risco de qualidade analítica e contaminação;Risco;Setorial;Risco;Manufatura, processamento e indústria;escore 1-5;menor é melhor;por lote;SRC_LABS_WHO_GACP;sim;escore de risco de qualidade;sim;por lote;alto;alta;matriz_riscos.csv;Laudos, adulteração, contaminação e especificação
RISK_MERC_01;Risco de mercado e comprador único;Risco;Mercado;Risco;Transversal;escore 1-5;menor é melhor;por produto;SRC_COMEX_MARKET;sim;escore de risco de mercado;sim;trimestral;alto;alta;matriz_riscos.csv;Preço, demanda, concorrência e concentração de compradores
RISK_CLIM_01;Risco climático e logístico amazônico;Risco;Contexto territorial;Risco;Clima, biodiversidade e sustentabilidade;escore 1-5;menor é melhor;por território;SRC_ND_GAIN_GIS;sim;escore combinado de clima e logística;sim;semestral;alto;alta;matriz_riscos.csv;Cheias, secas, transporte e acesso
RISK_DATA_01;Risco de dados e evidência insuficiente;Risco;Qualidade dos dados;Risco;Transversal;escore 1-5;menor é melhor;por indicador;SRC_EVIDENCE_REGISTRY;sim;escore de qualidade da evidência;sim;contínua;alto;alta;matriz_riscos.csv;Linha de base, auditabilidade e frequência de coleta
MON_01;Agricultores ativos apoiados;Monitoramento;Partes interessadas;Monitoramento;Agronegócio e agroextrativismo;número;maior é melhor;absoluto;SRC_CAMPO;sim;cadastros ativos válidos;sim;semestral;médio;alta;plano_monitoramento.csv;Acompanha meta de beneficiários
MON_02;Cooperativas ou OSCs qualificadas;Monitoramento;Partes interessadas;Monitoramento;Financiamento de MPMEs e inclusão produtiva;número;maior é melhor;absoluto;SRC_MAPA_OSC_CAMPO;sim;organizações válidas e qualificadas;sim;anual;médio;alta;plano_monitoramento.csv;Execução territorial
MON_03;Volume produzido por espécie;Monitoramento;Partes interessadas;Monitoramento;Agronegócio e agroextrativismo;kg/ano;maior é melhor;por espécie;SRC_CAMPO;sim;volume produzido validado;sim;safra;médio;alta;plano_monitoramento.csv;Produção real
MON_04;Volume comprado por cooperativa, indústria ou Farmácia Viva;Monitoramento;Efeitos na economia;Monitoramento;Agronegócio e agroextrativismo;kg/ano ou R$/ano;maior é melhor;por comprador;SRC_NOTAS_CONTRATOS;sim;soma de compras válidas;sim;trimestral;médio;alta;plano_monitoramento.csv;Mercado real
MON_05;Lotes com laudo aprovado;Monitoramento;Partes interessadas;Monitoramento;Manufatura, processamento e indústria;%;maior é melhor;por lote;SRC_LABS;sim;lotes aprovados / lotes testados;sim;por lote;alto;alta;plano_monitoramento.csv;Qualidade
MON_06;Farmácias Vivas funcionais;Monitoramento;Partes interessadas;Monitoramento;Saúde;número;maior é melhor;absoluto;SRC_MS_FARMACIA_VIVA_CAMPO;sim;Farmácias Vivas funcionais;sim;anual;médio;alta;plano_monitoramento.csv;Meta de 4 unidades
MON_07;Produtos disponibilizados no SUS ou em Farmácia Viva;Monitoramento;Partes interessadas;Monitoramento;Saúde;número;maior é melhor;por produto;SRC_MS_ANVISA_CAMPO;sim;produtos disponibilizados;sim;anual;alto;alta;plano_monitoramento.csv;Acesso
MON_08;Renda incremental verificada;Monitoramento;Partes interessadas;Monitoramento;Agronegócio e agroextrativismo;R$/família/ano;maior é melhor;por família;SRC_CAMPO;sim;renda pós-projeto - renda na linha de base;sim;anual;alto;alta;plano_monitoramento.csv;Renda real
MON_09;Compradores ativos;Monitoramento;Competitividade;Monitoramento;Transversal;número;maior é melhor;absoluto;SRC_CONTRATOS_NOTAS;sim;compradores com pedido no período;sim;trimestral;médio;alta;plano_monitoramento.csv;Mercado ativo
MON_10;Replicação de práticas por outros agentes;Monitoramento;Efeito sistêmico de mercado;Monitoramento;Transversal;número;maior é melhor;absoluto;SRC_SURVEY_MERCADO;sim;agentes replicando práticas do projeto;sim;anos 3, 5 e 10;médio;média;plano_monitoramento.csv;Efeito sistêmico e catalítico
MON_11;Evidência de mundo real coletada;Monitoramento;Partes interessadas;Monitoramento;Saúde;número;maior é melhor;absoluto;SRC_SUS_CAMPO;sim;registros válidos de evidência de mundo real;sim;contínua;alto;alta;plano_monitoramento.csv;Uso assistencial e validação pragmática
MON_12;Riscos reclassificados;Monitoramento;Risco;Monitoramento;Transversal;número;menor é melhor;por período;SRC_RISK_REGISTER;sim;riscos altos ativos no período;sim;semestral;alto;alta;plano_monitoramento.csv;Gestão adaptativa
