id_fonte;nome_fonte;tipo_fonte;instituicao_responsavel;url_principal;url_api_ou_download;cobertura_geografica;cobertura_temporal;frequencia_atualizacao;formato_esperado;uso_na_calculadora;indicadores_relacionados;nivel_confiabilidade;metodo_acesso;exige_chave_api;campos_minimos_extraidos;regras_normalizacao;limitacoes;status_verificacao_link;data_verificacao;observacoes
SRC_IFC_AIMM_MEDICAO_IMPACTO;How IFC Measures the Development Impact of Its Interventions;Documento metodológico anexo;IFC / World Bank Group;arquivo_anexo_How_IFC_Measures_the_Development_Impact_of_Its_Interventions.pdf;;Global / IFC;Documento institucional sem série temporal;quando houver nova versão IFC;PDF;Base metodológica para AIMM, lacunas, intensidade, risco e monitoramento;todos_os_indicadores_aimm;alto;arquivo local/anexo;não;"página; seção; trecho; conceito AIMM";"extrair conceitos; registrar página; vincular ao indicador aplicável";não contém benchmarks setoriais completos abertos;verificado;2026-06-29;Fonte principal da lógica AIMM e da referência a mais de 500 indicadores de lacuna e quase 600 de intensidade
SRC_IFC_AIMM_NOTA_GERAL;AIMM Guidance Note;Documento metodológico anexo;IFC / World Bank Group;arquivo_anexo_aimm-general-guidance-note.pdf;;Global / IFC;Março de 2026;quando houver nova versão IFC;PDF;Regra geral de avaliação, ratings, riscos, project outcomes e market outcomes;todos_os_indicadores_aimm;alto;arquivo local/anexo;não;"página; seção; trecho; regra; tabela";"extrair regra; registrar página; vincular ao indicador aplicável";não substitui frameworks setoriais internos completos;verificado;2026-06-29;Base para score, risco, monitoramento e matriz AIMM
SRC_IFC_AIMM_SITE;IFC AIMM - Measuring and Monitoring;Página institucional;IFC / World Bank Group;https://www.ifc.org/en/our-impact/measuring-and-monitoring;https://www.ifc.org/en/our-impact/measuring-and-monitoring;Global / IFC;atual;dinâmica;HTML/PDFs;Localizar frameworks setoriais públicos e sumários;fonte_transversal;alto;web;não;"título; URL; data de acesso; frameworks disponíveis";registrar versão acessada e link direto;nem todos os frameworks completos são públicos;verificado;2026-06-29;Ponto de partida para frameworks AIMM públicos
SRC_IFC_AGRONEGOCIO;AIMM Agribusiness Sector Framework;Framework setorial AIMM;IFC / World Bank Group;https://www.ifc.org/content/dam/ifc/doc/latest/aimm-agribusiness-sector-framework.pdf;https://www.ifc.org/content/dam/ifc/doc/latest/aimm-agribusiness-sector-framework.pdf;Global / mercados IFC;versão pública mais recente;eventual;PDF;Indicadores para agricultura, fornecedores, produtividade, assistência técnica, renda e sustentabilidade;"GAP_AGRO; INT_AGRO; INT_BEN";alto;web/PDF;não;"indicadores; unidade; benchmark; seção; página";normalizar por território, espécie, produtor, hectare ou investimento;pode ser sumário público, não framework interno completo;verificado;2026-06-29;Fonte setorial prioritária para cultivo e agroextrativismo
SRC_IFC_MANUFATURA;AIMM Manufacturing Sector Framework;Framework setorial AIMM;IFC / World Bank Group;https://www.ifc.org/content/dam/ifc/doc/latest/aimm-manufacturing-sector-framework.pdf;https://www.ifc.org/content/dam/ifc/doc/latest/aimm-manufacturing-sector-framework.pdf;Global / mercados IFC;versão pública mais recente;eventual;PDF;Indicadores de processamento, fornecedores, compras locais, valor adicionado, empregos e eficiência industrial;"GAP_QUAL; INT_IND; MERC_COMP";alto;web/PDF;não;"indicadores; unidade; benchmark; seção; página";normalizar por produto, lote, capacidade, investimento e fornecedor;pode ser sumário público, não framework interno completo;verificado;2026-06-29;Fonte setorial prioritária para beneficiamento, extração, IFAV e indústria
SRC_IFC_SAUDE;AIMM Health Sector Framework Brief;Framework setorial AIMM;IFC / World Bank Group;https://www.ifc.org/content/dam/ifc/doc/2010/aimm-sector-framework-brief-health.pdf;https://www.ifc.org/content/dam/ifc/doc/2010/aimm-sector-framework-brief-health.pdf;Global / mercados IFC;versão pública disponível;eventual;PDF;Indicadores de acesso, qualidade, usuários, serviços, mercado de saúde e rotas sanitárias;"GAP_MERC; INT_SUS; RISK_REG";alto;web/PDF;não;"indicadores; unidade; seção; página";normalizar por usuário, produto, município, Farmácia Viva ou investimento;documento público pode estar em versão sintética;verificado;2026-06-29;Fonte para interface com SUS, Farmácia Viva, acesso e qualidade
SRC_IFC_CLIMA;AIMM Climate Finance Sector Framework;Framework setorial AIMM;IFC / World Bank Group;https://www.ifc.org/content/dam/ifc/doc/latest/aimm-climate-finance-sector-framework.pdf;https://www.ifc.org/content/dam/ifc/doc/latest/aimm-climate-finance-sector-framework.pdf;Global / mercados IFC;versão pública mais recente;eventual;PDF;Indicadores de mitigação, adaptação, resiliência, emissões e financiamento climático;"GAP_AMB; MERC_SUST; RISK_CLIM";alto;web/PDF;não;"indicadores; unidade; seção; página";normalizar por produto, território, tCO2e, área ou investimento;não cobre toda biodiversidade amazônica específica;verificado;2026-06-29;Fonte para clima, adaptação e sustentabilidade
SRC_WHO_GACP;WHO Guidelines on Good Agricultural and Collection Practices for Medicinal Plants;Diretriz técnica internacional;Organização Mundial da Saúde;https://www.who.int/publications/i/item/9241546271;https://www.who.int/publications/i/item/9241546271;Global;2003;estável;HTML/PDF;Boas práticas agrícolas e de coleta para plantas medicinais;"GAP_AGRO_05; INT_AGRO_06; RISK_QUAL_01";alto;web/PDF;não;"requisitos; checklist; seção; página";converter requisitos em checklist de conformidade 0-100;"diretriz geral; precisa adaptação por espécie/produto";verificado;2026-06-29;Base para GACP na origem
SRC_MS_FARMACIA_VIVA;Ministério da Saúde - Farmácia Viva;Página oficial / política pública;Ministério da Saúde;https://www.gov.br/saude/pt-br/composicao/sectics/plantas-medicinais-e-fitoterapicos/farmacia-viva;https://www.gov.br/saude/pt-br/composicao/sectics/plantas-medicinais-e-fitoterapicos/farmacia-viva;Brasil;atual;dinâmica;HTML;Definir papel e escopo de Farmácias Vivas;"INT_SUS; MON_06; MON_07";alto;web;não;"título; seção; definição; requisitos citados";"registrar data de acesso; vincular ao município e produto";"página descritiva; pode não conter todos os custos de implantação";verificado;2026-06-29;Fonte pública para escopo de cultivo, coleta, processamento, manipulação e dispensação
SRC_MS_FITOTERAPICOS_SUS;Ministério da Saúde - Plantas medicinais e fitoterápicos no SUS;Página oficial / política pública;Ministério da Saúde;https://www.gov.br/saude/pt-br/composicao/sectics/plantas-medicinais-e-fitoterapicos/plantas-medicinais-e-fitoterapicos-no-sus;https://www.gov.br/saude/pt-br/composicao/sectics/plantas-medicinais-e-fitoterapicos/plantas-medicinais-e-fitoterapicos-no-sus;Brasil;atual;dinâmica;HTML;Separar uso local, Farmácia Viva, incorporação e evidências para SUS;"INT_SUS; GAP_MERC_01; RISK_REG_01";alto;web;não;"seção; requisito; produto; incorporação; data de acesso";classificar papel SUS: compra, uso local, incorporação nacional, P&D ou evidência;não substitui normas sanitárias específicas;verificado;2026-06-29;Base para interface SUS e Conitec
SRC_MAPA_OSC;Mapa das Organizações da Sociedade Civil;Base pública / portal oficial;Ipea;https://mapaosc.ipea.gov.br/;https://mapaosc.ipea.gov.br/base-dados;Brasil / municípios;atualizado mensalmente segundo portal;mensal;HTML/CSV/arquivos para download;Triagem de OSCs e organizações candidatas;"GAP_TERR_05; INT_BEN_05; RISK_OSC_01; MON_02";alto;download/web;não;"CNPJ; município; UF; área atuação; situação; dados cadastrais";"filtrar municípios do projeto; remover duplicatas; gerar escore de elegibilidade";"dados autodeclarados ou integrados; requer verificação documental e campo";verificado;2026-06-29;Fonte inicial para seleção remota de OSCs
SRC_RENASEM;Registro Nacional de Sementes e Mudas - RENASEM;Normativo/base administrativa;MAPA;https://www.gov.br/agricultura/pt-br/assuntos/insumos-agropecuarios/insumos-agricolas/sementes-e-mudas/registro-nacional-de-sementes-e-mudas-2013-renasem;https://www.gov.br/agricultura/pt-br/assuntos/insumos-agropecuarios/insumos-agricolas/sementes-e-mudas/registro-nacional-de-sementes-e-mudas-2013-renasem;Brasil;atual;dinâmica;HTML / sistemas associados;Verificar requisitos de viveiros, sementes, mudas e responsabilidade técnica;"GAP_AGRO_04; INT_AGRO_04; INT_AGRO_05";alto;web/manual;não;"atividade; exigência; registro; responsável técnico; escopo";marcar necessidade regulatória por tipo de material propagativo;pode exigir consultas complementares em sistemas MAPA;verificado;2026-06-29;Fonte para módulo de viveiros e material propagativo
SRC_COMEX_STAT;Comex Stat;API/base oficial;MDIC;https://comexstat.mdic.gov.br/pt/home;https://api-comexstat.mdic.gov.br/docs;Brasil / comércio exterior;1997 em diante conforme API;mensal/anual;API JSON / portal;Importações, exportações, preços médios, NCM/SH e substituição de importações;"GAP_MERC_03; GAP_MERC_05; INT_INOV_04; RISK_MERC_01";alto;API/web;não;"ano; mês; NCM/SH; valor FOB; peso líquido; quantidade; país; UF quando disponível";"calcular US$/kg; deflacionar se necessário; agrupar por NCM/SH e produto";classificação NCM pode ser ampla e exigir curadoria técnica;verificado;2026-06-29;Fonte principal de comércio exterior
SRC_IBGE_API;API de dados agregados do IBGE / SIDRA;API oficial;IBGE;https://servicodados.ibge.gov.br/api/docs/agregados?versao=3;https://servicodados.ibge.gov.br/api/docs/agregados?versao=3;Brasil / municípios / UF;depende da tabela SIDRA;conforme pesquisa;API JSON;Baseline territorial, socioeconômico, agropecuário e população;"GAP_TERR; GAP_AGRO; MON_08";alto;API;não;"tabela; variável; período; localidade; valor; unidade";"padronizar município IBGE; converter unidades; registrar tabela SIDRA";exige seleção correta de tabelas e variáveis;verificado;2026-06-29;Fonte territorial e estatística nacional
SRC_BANCO_MUNDIAL_API;World Bank Indicators API;API oficial multilateral;World Bank;https://datahelpdesk.worldbank.org/knowledgebase/articles/889392-about-the-indicators-api-documentation;https://api.worldbank.org/v2;Global / países;mais de 50 anos para várias séries;variável por indicador;API JSON/XML;Indicadores internacionais para benchmark, clima, economia e comparação;"GAP_AMB; GAP_MERC; benchmarks_proxy";alto;API;não;"indicator; country; year; value; unit; source";"comparar países; calcular percentis; documentar indicador WDI";"nível país; nem sempre serve para município";verificado;2026-06-29;Fonte de benchmark externo
SRC_EVIDENCE_REGISTRY;Registro interno de evidências da calculadora;Base interna;Projeto Fito+ Amazônia;data/evidence/evidence_registry.csv;data/evidence/evidence_registry.csv;Projeto;contínua;contínua;CSV;Controle de rastreabilidade, extrações, conferências e auditoria;todos_os_indicadores;alto;arquivo interno;não;"id_evidencia; fonte; indicador; valor; unidade; trecho; status conferência";"toda decisão deve apontar evidência; manter histórico de alterações";depende da disciplina de preenchimento e validação;verificado;2026-06-29;Base de auditoria do sistema
