"categoria_idx","categoria_aimm","id_aimm","nome_aimm","dimensao_aimm","definicao_aimm","codigo_wb","nome_wb_oficial","source_id","source_name","unit","periodicidade","topics_wb_ids","topics_wb_names","tipo_vinculo","confiabilidade","justificativa_tecnica","pais_cobertura","serie_inicio","serie_fim","ultimo_ano_disponivel","status","owner_revisao","data_revisao","observacoes"
"1","CATEGORIA_01","","","","","SP.POP.TOTL","","","","","","","","","","","","","","","Revisar","","",""
"2","CATEGORIA_02","","","","","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","Revisar","","",""
"3","CATEGORIA_03","","","","","SP.URB.TOTL.IN.ZS","","","","","","","","","","","","","","","Revisar","","",""
"4","CATEGORIA_04","","","","","SP.RUR.TOTL","","","","","","","","","","","","","","","Revisar","","",""
"5","CATEGORIA_05","","","","","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","Revisar","","",""
"6","CATEGORIA_06","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"7","CATEGORIA_07","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"8","CATEGORIA_08","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"9","CATEGORIA_09","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"10","CATEGORIA_10","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"11","CATEGORIA_11","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"12","CATEGORIA_12","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"13","CATEGORIA_13","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"14","CATEGORIA_14","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"15","CATEGORIA_15","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"16","CATEGORIA_16","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"17","CATEGORIA_17","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"18","CATEGORIA_18","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"19","CATEGORIA_19","","","","","","","","","","","","","","","","","","","","Pendente","","",""
"20","CATEGORIA_20","","","","","","","","","","","","","","","","","","","","Pendente","","",""
